,Gravity X,Gravity Y,Gravity Z,User Acceleration X,User Acceleration Y,User Acceleration Z
471,-7.49,-1.93,5.79,0.1,-0.16,-0.16
472,-7.51,-1.91,5.8,0.09,-0.13,-0.13
473,-7.55,-1.87,5.81,0.06,-0.07,-0.1
474,-7.62,-1.86,5.82,0.01,-0.05,-0.07
475,-7.62,-1.86,5.78,0.01,-0.04,-0.1
476,-7.65,-1.85,5.75,-0.01,-0.02,-0.11
477,-7.65,-1.9,5.76,0.0,-0.05,-0.09
478,-7.65,-1.88,5.78,0.01,-0.02,-0.05
479,-7.64,-1.88,5.73,0.03,-0.01,-0.09
480,-7.63,-1.88,5.74,0.05,0.0,-0.07
481,-7.62,-1.95,5.74,0.06,-0.05,-0.05
482,-7.62,-1.98,5.79,0.07,-0.07,0.01
483,-7.66,-2.03,5.68,0.04,-0.11,-0.08
484,-7.69,-2.02,5.7,0.01,-0.09,-0.05
485,-7.8,-2.08,5.69,-0.09,-0.14,-0.05
486,-7.83,-2.1,5.66,-0.11,-0.16,-0.07
487,-7.82,-2.07,5.59,-0.1,-0.12,-0.12
488,-7.77,-2.06,5.52,-0.04,-0.11,-0.2
489,-7.78,-2.08,5.55,-0.05,-0.13,-0.16
490,-7.83,-2.15,5.51,-0.1,-0.19,-0.2
491,-7.83,-2.19,5.51,-0.1,-0.23,-0.19
492,-7.77,-2.19,5.52,-0.04,-0.23,-0.19
493,-7.63,-2.16,5.5,0.1,-0.19,-0.21
494,-7.54,-2.14,5.49,0.19,-0.18,-0.22
495,-7.52,-2.1,5.53,0.2,-0.15,-0.19
496,-7.57,-2.05,5.59,0.14,-0.09,-0.14
497,-7.59,-2.01,5.59,0.12,-0.06,-0.14
498,-7.58,-1.98,5.62,0.13,-0.03,-0.13
499,-7.62,-1.91,5.59,0.07,0.03,-0.17
500,-7.64,-1.85,5.71,0.05,0.09,-0.06
501,-7.63,-1.83,5.78,0.05,0.1,-0.0
502,-7.58,-1.81,5.85,0.1,0.11,0.06
503,-7.46,-1.69,5.85,0.22,0.23,0.06
504,-7.46,-1.63,5.87,0.21,0.29,0.08
505,-7.61,-1.77,5.99,0.06,0.16,0.19
506,-7.8,-2.16,6.09,-0.14,-0.23,0.28
507,-7.8,-2.3,5.97,-0.14,-0.38,0.16
508,-7.57,-2.31,5.66,0.09,-0.41,-0.16
509,-7.43,-2.24,5.57,0.23,-0.35,-0.25
510,-7.49,-2.22,5.63,0.17,-0.35,-0.2
511,-7.75,-2.25,5.7,-0.09,-0.42,-0.14
512,-7.93,-2.26,5.61,-0.27,-0.45,-0.24
513,-7.92,-2.25,5.59,-0.27,-0.47,-0.28
514,-7.86,-2.16,5.56,-0.21,-0.41,-0.33
515,-7.79,-2.0,5.58,-0.16,-0.28,-0.33
516,-7.75,-1.84,5.76,-0.12,-0.14,-0.17
517,-7.68,-1.91,5.38,-0.07,-0.24,-0.57
518,-7.43,-1.74,5.73,0.16,-0.08,-0.24
519,-7.38,-1.65,5.73,0.21,-0.02,-0.27
520,-7.31,-1.7,5.62,0.26,-0.09,-0.41
521,-7.42,-1.7,5.83,0.13,-0.11,-0.21
522,-7.53,-1.57,6.07,0.02,0.0,0.0
523,-7.66,-1.24,6.3,-0.13,0.3,0.21
524,-7.54,-1.15,6.3,-0.03,0.37,0.19
525,-7.44,-1.01,6.47,0.07,0.49,0.35
526,-7.36,-0.89,6.58,0.15,0.59,0.44
527,-7.34,-0.98,6.45,0.16,0.49,0.3
528,-7.3,-1.01,6.39,0.2,0.45,0.24
529,-7.29,-0.95,6.45,0.21,0.5,0.3
530,-7.29,-1.05,6.19,0.21,0.39,0.04
531,-7.29,-1.1,6.08,0.21,0.34,-0.07
532,-7.24,-1.16,5.94,0.26,0.28,-0.21
533,-7.19,-1.18,5.87,0.31,0.27,-0.28
534,-7.19,-1.19,5.87,0.31,0.26,-0.28
535,-7.21,-1.23,5.89,0.29,0.23,-0.26
536,-7.21,-1.29,5.94,0.29,0.18,-0.2
537,-7.2,-1.33,5.97,0.3,0.15,-0.17
538,-7.22,-1.43,5.99,0.28,0.07,-0.14
539,-7.25,-1.57,5.98,0.25,-0.05,-0.15
540,-7.29,-1.63,5.98,0.21,-0.1,-0.16
541,-7.39,-1.71,6.06,0.11,-0.16,-0.07
542,-7.56,-1.65,6.22,-0.06,-0.09,0.09
543,-7.62,-1.6,6.28,-0.12,-0.03,0.16
544,-7.71,-1.55,6.38,-0.21,0.04,0.27
545,-7.6,-1.52,6.28,-0.09,0.07,0.17
546,-7.58,-1.55,6.29,-0.06,0.06,0.2
547,-7.58,-1.56,6.27,-0.06,0.06,0.19
548,-7.55,-1.54,6.2,-0.02,0.09,0.13
549,-7.48,-1.46,6.11,0.06,0.18,0.05
550,-7.37,-1.51,5.86,0.18,0.14,-0.18
551,-7.29,-1.66,5.74,0.26,0.01,-0.29
552,-7.28,-1.7,5.73,0.27,-0.02,-0.3
553,-7.27,-1.75,5.72,0.28,-0.05,-0.3
554,-7.35,-1.89,5.69,0.2,-0.18,-0.32
555,-7.38,-2.02,5.7,0.17,-0.3,-0.32
556,-7.4,-2.08,5.67,0.15,-0.34,-0.35
557,-7.53,-2.07,5.82,0.02,-0.32,-0.19
558,-7.57,-1.97,5.94,-0.03,-0.2,-0.08
559,-7.61,-1.74,6.03,-0.07,0.04,0.01
560,-7.6,-1.71,6.01,-0.07,0.08,-0.01
561,-7.59,-1.71,6.16,-0.06,0.08,0.14
562,-7.6,-1.73,6.23,-0.07,0.08,0.21
563,-7.61,-1.8,6.28,-0.08,0.02,0.26
564,-7.52,-1.76,6.26,0.01,0.06,0.24
565,-7.34,-1.9,5.99,0.2,-0.08,-0.02
566,-7.24,-1.89,5.97,0.3,-0.07,-0.03
567,-7.16,-2.06,5.91,0.38,-0.24,-0.09
568,-7.3,-2.15,5.88,0.25,-0.32,-0.11
569,-7.38,-2.04,5.73,0.16,-0.22,-0.26
570,-7.39,-1.99,5.69,0.16,-0.17,-0.29
571,-7.43,-1.91,5.69,0.12,-0.1,-0.3
572,-7.49,-1.95,5.8,0.07,-0.13,-0.18
573,-7.53,-1.95,5.86,0.03,-0.14,-0.13
574,-7.54,-1.92,5.86,0.02,-0.12,-0.12
575,-7.51,-1.91,5.84,0.04,-0.11,-0.14
576,-7.48,-1.93,5.82,0.08,-0.13,-0.16
577,-7.36,-2.17,5.88,0.21,-0.38,-0.1
578,-7.37,-2.2,5.96,0.2,-0.43,-0.01
579,-7.4,-2.11,5.96,0.18,-0.35,-0.01
580,-7.45,-1.98,5.96,0.14,-0.25,-0.01
581,-7.65,-1.91,6.15,-0.05,-0.21,0.18
582,-7.83,-1.8,6.19,-0.23,-0.11,0.23
583,-8.17,-1.45,6.16,-0.57,0.21,0.2
584,-8.23,-1.18,5.95,-0.62,0.48,-0.01
585,-8.03,-1.18,5.95,-0.43,0.48,-0.02
586,-7.67,-1.24,5.84,-0.07,0.42,-0.12
587,-7.62,-1.29,5.6,-0.01,0.37,-0.36
588,-7.52,-1.21,5.62,0.09,0.45,-0.34
589,-7.41,-1.23,5.58,0.2,0.43,-0.38
590,-7.52,-1.25,5.68,0.08,0.41,-0.28
591,-7.64,-1.26,5.75,-0.04,0.41,-0.22
592,-7.76,-1.29,5.88,-0.16,0.38,-0.09
593,-7.7,-1.43,5.89,-0.13,0.25,-0.1
594,-7.64,-1.53,5.89,-0.07,0.16,-0.11
595,-7.53,-1.72,5.87,0.03,-0.02,-0.15
596,-7.53,-1.8,5.88,0.02,-0.08,-0.15
597,-7.52,-1.8,5.86,0.01,-0.07,-0.18
598,-7.47,-1.8,5.81,0.06,-0.07,-0.23
599,-7.34,-1.88,5.84,0.17,-0.13,-0.22
600,-7.29,-1.94,5.88,0.21,-0.18,-0.19
601,-7.26,-2.02,6.04,0.23,-0.26,-0.04
602,-7.29,-2.03,6.2,0.2,-0.27,0.11
603,-7.3,-2.04,6.23,0.18,-0.27,0.13
604,-7.23,-2.0,6.26,0.24,-0.23,0.16
605,-7.17,-2.0,6.27,0.3,-0.23,0.17
606,-7.12,-1.98,6.28,0.35,-0.22,0.18
607,-7.05,-1.9,6.27,0.43,-0.14,0.18
608,-6.98,-1.82,6.25,0.5,-0.06,0.15
609,-6.96,-1.77,6.21,0.52,-0.01,0.12
610,-7.01,-1.75,6.09,0.48,0.01,0.01
611,-7.09,-1.72,6.02,0.41,0.03,-0.06
612,-7.12,-1.72,5.99,0.38,0.03,-0.07
613,-7.21,-1.67,5.98,0.3,0.08,-0.09
614,-7.29,-1.66,5.97,0.23,0.08,-0.08
615,-7.33,-1.64,5.96,0.19,0.1,-0.08
616,-7.43,-1.66,5.97,0.1,0.08,-0.07
617,-7.52,-1.65,5.97,0.01,0.09,-0.06
618,-7.58,-1.66,5.95,-0.04,0.08,-0.07
619,-7.66,-1.67,5.91,-0.11,0.07,-0.11
620,-7.67,-1.69,5.86,-0.11,0.05,-0.15
621,-7.67,-1.7,5.85,-0.11,0.05,-0.15
622,-7.67,-1.72,5.88,-0.1,0.03,-0.12
623,-7.7,-1.73,5.89,-0.13,0.02,-0.09
624,-7.68,-1.75,5.9,-0.11,-0.0,-0.08
625,-7.68,-1.76,5.88,-0.1,-0.01,-0.1
626,-7.63,-1.75,5.87,-0.05,0.01,-0.1
627,-7.59,-1.74,5.87,-0.01,0.02,-0.1
628,-7.55,-1.73,5.87,0.03,0.03,-0.1
629,-7.51,-1.79,5.87,0.07,-0.03,-0.09
630,-7.52,-1.81,5.88,0.07,-0.04,-0.08
631,-7.55,-1.8,5.9,0.04,-0.03,-0.05
632,-7.57,-1.76,5.9,0.02,0.01,-0.05
633,-7.55,-1.75,5.88,0.04,0.02,-0.07
634,-7.53,-1.76,5.85,0.06,0.02,-0.1
635,-7.49,-1.75,5.84,0.1,0.03,-0.11
636,-7.46,-1.75,5.82,0.13,0.02,-0.12
637,-7.44,-1.8,5.81,0.15,-0.02,-0.14
638,-7.52,-1.85,5.89,0.07,-0.07,-0.06
639,-7.57,-1.85,5.93,0.02,-0.07,-0.02
640,-7.56,-1.78,5.93,0.03,-0.0,-0.02
641,-7.5,-1.75,5.93,0.09,0.03,-0.02
642,-7.48,-1.75,5.9,0.11,0.03,-0.04
643,-7.47,-1.78,5.92,0.12,0.0,-0.02
644,-7.5,-1.8,5.92,0.09,-0.01,-0.03
645,-7.52,-1.81,5.91,0.07,-0.02,-0.03
646,-7.55,-1.8,5.89,0.04,-0.01,-0.06
647,-7.55,-1.77,5.88,0.04,0.01,-0.07
648,-7.55,-1.77,5.86,0.05,0.01,-0.08
649,-7.56,-1.77,5.85,0.04,0.02,-0.1
650,-7.55,-1.78,5.84,0.04,0.01,-0.11
651,-7.56,-1.78,5.84,0.03,0.01,-0.1
652,-7.56,-1.78,5.83,0.03,0.01,-0.11
653,-7.55,-1.77,5.84,0.04,0.01,-0.11
654,-7.56,-1.78,5.87,0.04,0.0,-0.07
655,-7.56,-1.79,5.88,0.03,-0.0,-0.06
656,-7.55,-1.79,5.89,0.03,-0.01,-0.06
657,-7.55,-1.78,5.91,0.04,0.0,-0.04
658,-7.53,-1.77,5.9,0.06,0.01,-0.05
659,-7.52,-1.78,5.88,0.06,0.0,-0.07
660,-7.52,-1.8,5.89,0.06,-0.01,-0.07
661,-7.5,-1.8,5.91,0.08,-0.02,-0.05
662,-7.49,-1.8,5.91,0.09,-0.01,-0.06
663,-7.47,-1.78,5.88,0.11,0.0,-0.08
664,-7.46,-1.77,5.91,0.12,0.01,-0.05
665,-7.43,-1.77,5.91,0.14,0.01,-0.06
666,-7.42,-1.78,5.92,0.15,-0.0,-0.05
667,-7.46,-1.79,5.94,0.11,-0.01,-0.03
668,-7.47,-1.78,5.94,0.11,-0.0,-0.03
669,-7.48,-1.76,5.93,0.1,0.02,-0.04
670,-7.48,-1.75,5.9,0.09,0.02,-0.07
671,-7.47,-1.76,5.89,0.1,0.02,-0.08
672,-7.46,-1.76,5.9,0.12,0.02,-0.07
673,-7.46,-1.73,5.92,0.12,0.04,-0.06
674,-7.46,-1.73,5.93,0.12,0.05,-0.04
675,-7.48,-1.73,5.92,0.1,0.04,-0.05
676,-7.48,-1.78,5.92,0.1,-0.0,-0.04
677,-7.49,-1.79,5.91,0.09,-0.02,-0.05
678,-7.54,-1.8,5.9,0.04,-0.02,-0.06
679,-7.56,-1.76,5.9,0.02,0.01,-0.07
680,-7.57,-1.76,5.89,0.01,0.01,-0.08
681,-7.52,-1.75,5.86,0.06,0.02,-0.1
682,-7.48,-1.77,5.85,0.1,0.0,-0.12
683,-7.47,-1.77,5.87,0.11,0.0,-0.09
684,-7.48,-1.77,5.9,0.1,-0.0,-0.06
685,-7.51,-1.75,5.91,0.07,0.03,-0.05
686,-7.51,-1.73,5.92,0.07,0.04,-0.04
687,-7.51,-1.73,5.95,0.07,0.04,-0.01
688,-7.46,-1.73,5.91,0.12,0.05,-0.05
689,-7.44,-1.71,5.9,0.14,0.06,-0.06
690,-7.42,-1.73,5.89,0.16,0.05,-0.07
691,-7.51,-1.79,5.91,0.07,-0.01,-0.05
692,-7.55,-1.82,5.91,0.04,-0.04,-0.04
693,-7.57,-1.82,5.9,0.02,-0.04,-0.05
694,-7.55,-1.8,5.88,0.05,-0.02,-0.07
695,-7.54,-1.8,5.89,0.05,-0.02,-0.06
696,-7.53,-1.81,5.9,0.06,-0.03,-0.05
697,-7.51,-1.81,5.87,0.08,-0.03,-0.07
698,-7.51,-1.79,5.86,0.09,-0.01,-0.09
699,-7.52,-1.77,5.86,0.08,0.01,-0.08
700,-7.53,-1.77,5.87,0.07,0.01,-0.07
701,-7.53,-1.79,5.87,0.06,-0.0,-0.07
702,-7.53,-1.77,5.86,0.07,0.01,-0.08
703,-7.54,-1.74,5.87,0.06,0.04,-0.07
704,-7.53,-1.74,5.89,0.07,0.04,-0.05
705,-7.55,-1.75,5.88,0.05,0.04,-0.06
706,-7.53,-1.76,5.88,0.07,0.03,-0.06
707,-7.5,-1.76,5.88,0.09,0.02,-0.06
708,-7.51,-1.77,5.87,0.09,0.01,-0.07
709,-7.54,-1.78,5.88,0.06,0.0,-0.06
710,-7.54,-1.78,5.88,0.06,0.0,-0.06
711,-7.51,-1.78,5.87,0.08,0.0,-0.07
712,-7.51,-1.77,5.88,0.09,0.01,-0.06
713,-7.51,-1.77,5.88,0.09,0.01,-0.06
714,-7.52,-1.79,5.9,0.08,-0.01,-0.04
715,-7.55,-1.81,5.91,0.05,-0.03,-0.03
716,-7.55,-1.81,5.9,0.05,-0.03,-0.04
717,-7.53,-1.79,5.88,0.07,-0.01,-0.06
718,-7.5,-1.78,5.86,0.1,-0.0,-0.08
719,-7.5,-1.78,5.86,0.1,0.0,-0.08
720,-7.5,-1.77,5.88,0.09,0.01,-0.06
721,-7.5,-1.75,5.88,0.09,0.03,-0.06
722,-7.52,-1.75,5.87,0.08,0.03,-0.07
723,-7.51,-1.73,5.88,0.09,0.05,-0.06
724,-7.5,-1.73,5.89,0.1,0.04,-0.05
725,-7.5,-1.73,5.88,0.1,0.05,-0.06
726,-7.5,-1.74,5.86,0.1,0.04,-0.08
727,-7.51,-1.75,5.87,0.09,0.03,-0.07
728,-7.52,-1.75,5.86,0.08,0.03,-0.07
729,-7.53,-1.76,5.87,0.07,0.02,-0.07
730,-7.53,-1.76,5.87,0.07,0.03,-0.06
731,-7.53,-1.76,5.88,0.07,0.02,-0.06
732,-7.52,-1.78,5.88,0.08,0.01,-0.05
733,-7.52,-1.8,5.88,0.08,-0.01,-0.05
734,-7.53,-1.8,5.88,0.07,-0.02,-0.05
735,-7.55,-1.8,5.88,0.05,-0.01,-0.06
736,-7.56,-1.82,5.87,0.04,-0.03,-0.06
737,-7.55,-1.82,5.87,0.06,-0.03,-0.06
738,-7.54,-1.81,5.87,0.06,-0.02,-0.06
739,-7.53,-1.8,5.87,0.07,-0.01,-0.06
740,-7.53,-1.8,5.87,0.07,-0.01,-0.06
741,-7.54,-1.79,5.87,0.06,-0.0,-0.06
742,-7.53,-1.78,5.86,0.07,0.01,-0.07
743,-7.52,-1.77,5.87,0.08,0.01,-0.07
744,-7.51,-1.77,5.85,0.09,0.01,-0.08
745,-7.52,-1.77,5.87,0.08,0.02,-0.07
746,-7.53,-1.75,5.88,0.08,0.03,-0.06
747,-7.52,-1.75,5.87,0.08,0.03,-0.06
748,-7.5,-1.76,5.86,0.1,0.02,-0.07
749,-7.49,-1.75,5.86,0.11,0.03,-0.07
750,-7.49,-1.75,5.87,0.11,0.03,-0.07
751,-7.52,-1.77,5.88,0.08,0.01,-0.06
752,-7.54,-1.77,5.89,0.06,0.01,-0.04
753,-7.53,-1.77,5.88,0.07,0.01,-0.06
754,-7.53,-1.77,5.89,0.07,0.02,-0.05
755,-7.53,-1.78,5.89,0.07,0.01,-0.04
756,-7.52,-1.78,5.89,0.08,0.01,-0.04
757,-7.51,-1.78,5.88,0.09,0.01,-0.06
758,-7.5,-1.79,5.87,0.1,-0.01,-0.07
759,-7.52,-1.8,5.88,0.08,-0.01,-0.05
760,-7.52,-1.79,5.88,0.08,-0.01,-0.05
761,-7.54,-1.79,5.89,0.06,-0.01,-0.05
762,-7.55,-1.79,5.85,0.05,-0.01,-0.08
763,-7.54,-1.78,5.85,0.07,0.0,-0.08
764,-7.51,-1.78,5.83,0.09,0.01,-0.1
765,-7.53,-1.77,5.85,0.07,0.01,-0.08
766,-7.54,-1.76,5.88,0.06,0.02,-0.05
767,-7.54,-1.76,5.88,0.06,0.02,-0.05
768,-7.52,-1.75,5.88,0.08,0.04,-0.05
769,-7.52,-1.76,5.88,0.09,0.02,-0.05
770,-7.51,-1.76,5.88,0.09,0.02,-0.05
771,-7.51,-1.77,5.89,0.09,0.01,-0.04
772,-7.53,-1.77,5.87,0.08,0.02,-0.06
773,-7.52,-1.78,5.86,0.08,0.01,-0.06
774,-7.53,-1.78,5.86,0.07,0.01,-0.06
775,-7.53,-1.79,5.86,0.08,0.0,-0.07
776,-7.53,-1.78,5.86,0.08,0.0,-0.07
777,-7.54,-1.78,5.86,0.07,0.01,-0.06
778,-7.53,-1.79,5.86,0.08,0.0,-0.07
779,-7.53,-1.8,5.86,0.08,-0.01,-0.07
780,-7.53,-1.79,5.85,0.08,0.0,-0.07
781,-7.54,-1.8,5.86,0.07,-0.01,-0.06
782,-7.53,-1.79,5.87,0.07,-0.0,-0.06
783,-7.54,-1.8,5.88,0.06,-0.01,-0.05
784,-7.53,-1.79,5.87,0.08,0.0,-0.06
785,-7.53,-1.78,5.87,0.07,0.01,-0.06
786,-7.54,-1.78,5.87,0.07,0.01,-0.06
787,-7.54,-1.77,5.88,0.06,0.01,-0.05
788,-7.53,-1.78,5.86,0.07,0.01,-0.07
789,-7.52,-1.77,5.86,0.08,0.02,-0.07
790,-7.52,-1.77,5.86,0.08,0.02,-0.07
791,-7.51,-1.76,5.87,0.1,0.02,-0.06
792,-7.52,-1.77,5.86,0.08,0.01,-0.07
793,-7.53,-1.78,5.87,0.08,0.01,-0.06
794,-7.54,-1.79,5.87,0.07,0.0,-0.06
795,-7.52,-1.78,5.87,0.08,0.01,-0.06
796,-7.52,-1.78,5.86,0.08,0.0,-0.07
797,-7.52,-1.78,5.86,0.08,0.01,-0.07
798,-7.52,-1.79,5.88,0.08,0.0,-0.06
799,-7.53,-1.78,5.88,0.07,0.01,-0.05
800,-7.54,-1.78,5.89,0.06,0.01,-0.04
801,-7.53,-1.78,5.87,0.07,0.01,-0.06
802,-7.53,-1.79,5.88,0.07,0.0,-0.05
803,-7.52,-1.78,5.87,0.08,0.01,-0.06
804,-7.5,-1.78,5.86,0.1,0.01,-0.08
805,-7.52,-1.78,5.89,0.08,0.01,-0.04
806,-7.52,-1.77,5.88,0.08,0.02,-0.05
807,-7.53,-1.79,5.89,0.07,-0.0,-0.04
808,-7.55,-1.79,5.86,0.05,-0.01,-0.07
809,-7.55,-1.79,5.85,0.05,-0.01,-0.08
810,-7.52,-1.77,5.84,0.08,0.01,-0.09
811,-7.52,-1.77,5.84,0.09,0.02,-0.09
812,-7.52,-1.77,5.85,0.08,0.01,-0.08
813,-7.54,-1.76,5.87,0.06,0.03,-0.06
814,-7.52,-1.75,5.89,0.08,0.03,-0.04
815,-7.52,-1.75,5.89,0.08,0.03,-0.04
816,-7.51,-1.75,5.89,0.09,0.03,-0.05
817,-7.5,-1.77,5.88,0.1,0.01,-0.05
818,-7.51,-1.79,5.88,0.1,0.0,-0.05
819,-7.52,-1.79,5.86,0.08,-0.0,-0.07
820,-7.53,-1.78,5.85,0.07,0.01,-0.08
821,-7.54,-1.79,5.85,0.07,0.0,-0.08
822,-7.51,-1.78,5.87,0.09,0.0,-0.06
823,-7.52,-1.8,5.87,0.08,-0.01,-0.06
824,-7.53,-1.8,5.87,0.07,-0.01,-0.06
825,-7.54,-1.79,5.88,0.06,-0.0,-0.06
826,-7.55,-1.78,5.87,0.06,0.01,-0.07
827,-7.55,-1.78,5.86,0.05,0.01,-0.07
828,-7.54,-1.78,5.87,0.06,0.01,-0.07
829,-7.53,-1.78,5.86,0.07,0.01,-0.07
830,-7.54,-1.78,5.87,0.06,0.0,-0.06
831,-7.55,-1.77,5.87,0.05,0.02,-0.07
832,-7.54,-1.77,5.87,0.06,0.01,-0.07
833,-7.51,-1.78,5.89,0.09,0.01,-0.04
834,-7.5,-1.78,5.87,0.1,0.01,-0.06
835,-7.51,-1.78,5.86,0.09,0.01,-0.08
836,-7.51,-1.77,5.87,0.09,0.01,-0.07
837,-7.52,-1.77,5.87,0.08,0.02,-0.07
838,-7.51,-1.77,5.88,0.09,0.02,-0.06
839,-7.51,-1.77,5.87,0.09,0.02,-0.07
840,-7.5,-1.77,5.88,0.09,0.02,-0.06
841,-7.51,-1.77,5.89,0.09,0.01,-0.05
842,-7.53,-1.77,5.88,0.07,0.02,-0.06
843,-7.52,-1.77,5.88,0.08,0.02,-0.06
844,-7.51,-1.77,5.88,0.08,0.01,-0.06
845,-7.52,-1.78,5.88,0.08,0.01,-0.06
846,-7.53,-1.79,5.89,0.06,-0.0,-0.05
847,-7.54,-1.79,5.89,0.05,0.0,-0.05
848,-7.54,-1.77,5.88,0.06,0.01,-0.06
849,-7.53,-1.8,5.87,0.07,-0.01,-0.07
850,-7.52,-1.79,5.87,0.07,-0.01,-0.07
851,-7.5,-1.78,5.86,0.09,0.0,-0.08
852,-7.5,-1.77,5.87,0.1,0.02,-0.07
853,-7.51,-1.78,5.89,0.09,0.01,-0.05
854,-7.53,-1.78,5.92,0.07,0.0,-0.03
855,-7.53,-1.78,5.91,0.06,0.01,-0.04
856,-7.54,-1.79,5.87,0.06,-0.0,-0.07
857,-7.52,-1.79,5.86,0.07,-0.01,-0.08
858,-7.52,-1.78,5.86,0.08,0.01,-0.09
859,-7.51,-1.76,5.87,0.08,0.02,-0.08
860,-7.51,-1.76,5.89,0.08,0.02,-0.06
861,-7.51,-1.74,5.9,0.09,0.04,-0.04
862,-7.49,-1.75,5.9,0.1,0.03,-0.05
863,-7.49,-1.75,5.9,0.1,0.03,-0.05
864,-7.49,-1.77,5.9,0.1,0.02,-0.04
865,-7.49,-1.76,5.9,0.1,0.02,-0.05
866,-7.5,-1.77,5.89,0.09,0.01,-0.05
867,-7.51,-1.77,5.88,0.08,0.01,-0.06
868,-7.51,-1.77,5.88,0.08,0.01,-0.06
869,-7.51,-1.79,5.87,0.08,0.0,-0.07
870,-7.52,-1.79,5.88,0.07,-0.0,-0.07
871,-7.52,-1.78,5.88,0.07,0.01,-0.07
872,-7.52,-1.78,5.89,0.07,0.0,-0.05
873,-7.52,-1.79,5.88,0.07,-0.01,-0.06
874,-7.52,-1.78,5.88,0.07,0.0,-0.06
875,-7.52,-1.8,5.88,0.07,-0.01,-0.06
876,-7.52,-1.78,5.89,0.07,0.01,-0.06
877,-7.52,-1.78,5.89,0.07,0.01,-0.06
878,-7.52,-1.78,5.88,0.06,0.0,-0.07
879,-7.51,-1.77,5.87,0.08,0.01,-0.08
880,-7.51,-1.77,5.88,0.08,0.01,-0.07
881,-7.51,-1.77,5.89,0.08,0.02,-0.06
882,-7.51,-1.76,5.89,0.08,0.02,-0.06
883,-7.5,-1.77,5.88,0.09,0.01,-0.07
884,-7.49,-1.76,5.89,0.09,0.02,-0.06
885,-7.5,-1.76,5.9,0.09,0.02,-0.06
886,-7.5,-1.76,5.9,0.08,0.02,-0.06
887,-7.51,-1.76,5.89,0.08,0.02,-0.06
888,-7.51,-1.77,5.89,0.08,0.02,-0.07
889,-7.51,-1.77,5.89,0.07,0.01,-0.06
890,-7.51,-1.76,5.89,0.08,0.02,-0.06
891,-7.52,-1.77,5.89,0.07,0.01,-0.06
892,-7.51,-1.77,5.89,0.07,0.01,-0.07
893,-7.51,-1.79,5.9,0.08,-0.0,-0.05
894,-7.53,-1.77,5.89,0.06,0.01,-0.06
895,-7.52,-1.77,5.89,0.07,0.01,-0.06
896,-7.51,-1.77,5.89,0.08,0.01,-0.06
897,-7.51,-1.77,5.9,0.07,0.01,-0.05
898,-7.49,-1.76,5.88,0.1,0.03,-0.07
899,-7.49,-1.76,5.88,0.09,0.02,-0.07
900,-7.52,-1.78,5.91,0.07,0.0,-0.04
901,-7.53,-1.78,5.9,0.06,-0.0,-0.05
902,-7.53,-1.78,5.88,0.06,0.01,-0.07
903,-7.52,-1.79,5.87,0.07,-0.01,-0.08
904,-7.51,-1.78,5.87,0.07,-0.0,-0.08
905,-7.51,-1.77,5.88,0.08,0.01,-0.08
906,-7.5,-1.77,5.88,0.09,0.01,-0.07
907,-7.5,-1.76,5.9,0.09,0.02,-0.05
908,-7.5,-1.75,5.91,0.08,0.03,-0.04
909,-7.49,-1.74,5.9,0.1,0.04,-0.05
910,-7.5,-1.75,5.9,0.09,0.04,-0.05
911,-7.51,-1.77,5.89,0.08,0.02,-0.06
912,-7.52,-1.77,5.88,0.07,0.01,-0.07
913,-7.51,-1.79,5.88,0.08,-0.0,-0.07
914,-7.51,-1.79,5.87,0.07,-0.0,-0.08
915,-7.5,-1.78,5.88,0.09,0.0,-0.07
916,-7.5,-1.78,5.89,0.09,0.0,-0.06
917,-7.52,-1.78,5.9,0.07,0.01,-0.05
918,-7.54,-1.79,5.89,0.05,-0.0,-0.06
919,-7.54,-1.78,5.89,0.05,0.0,-0.05
920,-7.52,-1.79,5.89,0.07,-0.01,-0.06
921,-7.5,-1.77,5.87,0.09,0.02,-0.08
922,-7.5,-1.78,5.88,0.09,0.01,-0.07
923,-7.5,-1.77,5.89,0.09,0.02,-0.05
924,-7.53,-1.77,5.9,0.06,0.01,-0.04
925,-7.53,-1.77,5.88,0.06,0.01,-0.07
926,-7.52,-1.77,5.89,0.07,0.02,-0.06
927,-7.51,-1.77,5.88,0.08,0.02,-0.07
928,-7.5,-1.76,5.88,0.09,0.02,-0.07
929,-7.49,-1.76,5.89,0.1,0.02,-0.06
930,-7.51,-1.77,5.89,0.08,0.02,-0.06
931,-7.51,-1.76,5.9,0.08,0.02,-0.05
932,-7.51,-1.76,5.89,0.08,0.03,-0.05
933,-7.52,-1.77,5.89,0.07,0.02,-0.06
934,-7.5,-1.76,5.88,0.09,0.02,-0.07
935,-7.5,-1.76,5.87,0.09,0.03,-0.08
936,-7.5,-1.77,5.89,0.09,0.02,-0.06
937,-7.52,-1.78,5.91,0.06,0.0,-0.04
938,-7.52,-1.78,5.88,0.07,0.01,-0.07
939,-7.52,-1.78,5.89,0.07,0.01,-0.06
940,-7.53,-1.79,5.9,0.06,0.0,-0.05
941,-7.52,-1.78,5.89,0.07,0.01,-0.06
942,-7.52,-1.78,5.89,0.07,0.01,-0.06
943,-7.52,-1.78,5.89,0.07,0.01,-0.05
944,-7.52,-1.78,5.88,0.07,0.01,-0.07
